Discipline,F,M,Total
Alpine Skiing,153,157,310
Biathlon,106,107,213
Bobsleigh,46,119,165
Cross-Country Skiing,149,150,299
Curling,59,55,114
Figure Skating,74,74,148
Freestyle Skiing,127,141,268
Ice Hockey,236,311,547
Luge,35,71,106
Nordic Combined,0,59,59
Short Track Speed Skating,54,58,112
Skeleton,25,25,50
Ski Jumping,40,70,110
Snowboard,114,119,233
Speed Skating,77,87,164
Total,1295,1603,2898
